match_id,summoner_name,champion_id,win
EUW1_7192018406,TwTVxKenzuke,134,True
EUW1_7192018406,keia,111,True
EUW1_7192018406,RKRKZN,79,False
EUW1_7192018406,ismααα,131,False
EUW1_7192018406,a ronins purpose,157,False
EUW1_7192018406,Skillshot Lander,81,False
EUW1_7192018406,Uvynonr,432,False
EUW1_7191108502,Wo Shi Shanyang,897,True
EUW1_7191108502,Rewe City,154,True
EUW1_7191108502,Im used to be x9,166,True
EUW1_7191108502,xpp xdd,147,True
EUW1_7191108502,15 02 2013,432,True
EUW1_7191108502,Pepek Bol,85,False
EUW1_7191108502,PIus UItra,56,False
EUW1_7191108502,admire progress,61,False
EUW1_7191108502,Thenîz,222,False
EUW1_7191108502,MatrixAttackXD,497,False
EUW1_7186156244,lies of whip,893,True
EUW1_7186156244,113 Senna acc,104,True
EUW1_7186156244,Captain AmerEika,3,True
EUW1_7186156244,HAZEL 2026,498,True
EUW1_7186156244,Sam Harvey,111,True
EUW1_7186156244,Chance2Win,266,False
EUW1_7186156244,The Green Mile,154,False
EUW1_7186156244,Piskopat Kenny,85,False
EUW1_7186156244,Scorth,222,False
EUW1_7186156244,Τadej Pogačar,497,False
EUW1_7186756338,QuGee,875,True
EUW1_7186756338,JDS 2115,427,True
EUW1_7186756338,Plαnk,41,True
EUW1_7186756338,unforgiven 1,51,True
EUW1_7186756338,GRlZAIM,3,True
EUW1_7186756338,joker0000,266,False
EUW1_7186756338,oji toronto,163,False
EUW1_7186756338,Goofy syndrome,126,False
EUW1_7186756338,,96,False
EUW1_7186756338,cadlia,518,False
EUW1_7188143027,BFP ErikTheodor,897,True
EUW1_7188143027,DaaaaahVys,121,True
EUW1_7188143027,OniiKhan,115,True
EUW1_7188143027,ADC213453,51,True
EUW1_7188143027,Perchoni,432,True
EUW1_7188143027,h0laa,901,False
EUW1_7188143027,WoodWayne,203,False
EUW1_7188143027,Silk iwnl,61,False
EUW1_7188143027,highest self ,110,False
EUW1_7188143027,Tigrot,497,False
EUW1_7190068765,ALAGGZ,516,False
EUW1_7190068765,DETDERT TWITCHTV,91,False
EUW1_7190068765,WhyMeManPls,103,False
EUW1_7190068765,vzz3,202,False
EUW1_7190068765,no more breath,40,False
EUW1_7190068765,Chen Bin,887,True
EUW1_7190068765,gaengsin,76,True
EUW1_7190068765,GwynbΙeidd,126,True
EUW1_7190068765,Goldenpenny,22,True
EUW1_7190068765,enjawve,432,True
EUW1_7190947740,Go Ha Go Ha,79,False
EUW1_7190947740,divine path0,59,False
EUW1_7190947740,4B JayJ,134,False
EUW1_7190947740,shell of a man,67,False
EUW1_7190947740,CT 9904,12,False
EUW1_7190947740,Spoodersussi,58,True
EUW1_7190947740,cest moi theo,154,True
EUW1_7190947740,Galoup,84,True
EUW1_7190947740,ADexapunch,81,True
EUW1_7190947740,mattiamaso,111,True
EUW1_7190341507,Davyyyy,54,False
EUW1_7190341507,Osmann123,234,False
EUW1_7190341507,,2,False
EUW1_7190341507,HENRlK TWARDZIK,115,False
EUW1_7190341507,,526,False
EUW1_7190341507,Noxian Dem0n,50,True
EUW1_7190341507,oji toronto,203,True
EUW1_7190341507,Τadej Pogačar,516,True
EUW1_7190341507,C9 H13 NO3,202,True
EUW1_7190341507,sexysurferboy,78,True
EUW1_7188288483,Sαshimi,150,False
EUW1_7188288483,Panzerdivision I,5,False
EUW1_7188288483,RK78,3,False
EUW1_7188288483,DIV Impulse,81,False
EUW1_7188288483,FXN Trailblazer,101,False
EUW1_7188288483,r8y1Y8U3F1h5,84,True
EUW1_7188288483,big chiller,107,True
EUW1_7188288483,McChicken Maker,42,True
EUW1_7188288483,Comme en 2005,63,True
EUW1_7188288483,Pan 2024,267,True
EUW1_7188149983,Odysseus131,163,True
EUW1_7188149983,Osmann123,234,True
EUW1_7188149983,DzordixWest,893,True
EUW1_7188149983,QUE BUENA ROLA,51,True
EUW1_7188149983,Notanota38,40,True
EUW1_7188149983,shaaarkY,41,False
EUW1_7188149983,yandere gf,203,False
EUW1_7188149983,Scorth,84,False
EUW1_7188149983,DANI GAMBINOO,110,False
EUW1_7188149983,shaIlow,111,False
EUW1_7192003164,Kongenvenderhjem,799,True
EUW1_7192003164,Rhilech,78,True
EUW1_7192003164,Τoffe,134,True
EUW1_7192003164,Kakarot1,202,True
EUW1_7192003164,ICH WILL NUR SIE,40,True
EUW1_7192003164,Return of Raider,164,False
EUW1_7192003164,,154,False
EUW1_7192003164,True Bluee,81,False
EUW1_7192003164,,42,False
EUW1_7192003164,mattiamaso,111,False
EUW1_7190537917,MainTopInJgl,150,False
EUW1_7190537917,ŃiggoNotherapper,887,False
EUW1_7190537917,Addepadde123,55,False
EUW1_7190537917,ste2300152,42,False
EUW1_7190537917,DevilSøul,432,False
EUW1_7190537917,,39,True
EUW1_7190537917,Phreak Fanboy,72,True
EUW1_7190537917,LuckJuke,4,True
EUW1_7190537917,wxllan1,498,True
EUW1_7190537917,Frill,497,True
EUW1_7186051173,LeonardoDiCassio,777,True
EUW1_7186051173,Kämusari,72,True
EUW1_7186051173,15 02 2022,112,True
EUW1_7186051173,L Vasco O ,81,True
EUW1_7186051173,TIKT0K SUPERSTAR,412,True
EUW1_7186051173,VΣTHΣΘ,164,False
EUW1_7186051173,ERSIN GOREN,254,False
EUW1_7186051173,Dragonworrior76,74,False
EUW1_7186051173,MetroArcher,42,False
EUW1_7186051173,SHRDR,497,False
EUW1_7188247321,ΑrchΦiend,58,True
EUW1_7188247321,Agurin,62,True
EUW1_7188247321,Piskopat Kenny,85,True
EUW1_7188247321,etow,55,True
EUW1_7188247321,σκoτoδινη,40,True
EUW1_7188247321,runningtoplane,2,False
EUW1_7188247321,Shawi Katami,59,False
EUW1_7188247321,,246,False
EUW1_7188247321,BunnyBeast,202,False
EUW1_7188247321,JeLavaisCall,147,False
EUW1_7191565952,I Mystogan I,74,True
EUW1_7191565952,Morendafydd,24,True
EUW1_7191565952,VΣTHΣΘ,61,True
EUW1_7191565952,pranll 2,51,True
EUW1_7191565952,pump the menace,43,True
EUW1_7191565952,Tyräel,901,False
EUW1_7191565952,jibjungdoen,5,False
EUW1_7191565952,faker baIIsack,517,False
EUW1_7191565952,Poro with Cookie,910,False
EUW1_7191565952,LiL TommyG,432,False
EUW1_7186117834,sussy topIaner,58,True
EUW1_7186117834,,234,True
EUW1_7186117834,improver v2,7,True
EUW1_7186117834,supp is weak XD,110,True
EUW1_7186117834,Ava Max Genießer,223,True
EUW1_7186117834,Dralí,897,False
EUW1_7186117834,Mandanda0,91,False
EUW1_7186117834,Winter1z,38,False
EUW1_7186117834,TH Bellingham,42,False
EUW1_7186117834,Feathers McGraw,43,False
EUW1_7187867316,Chen Bin,24,False
EUW1_7187867316,Lurox,64,False
EUW1_7187867316,Dustylol,711,False
EUW1_7187867316,bvffi,202,False
EUW1_7187867316,Davidaeeez,99,False
EUW1_7187867316,Monsieur Dunks,6,True
EUW1_7187867316,,104,True
EUW1_7187867316,Pypyra,910,True
EUW1_7187867316,xanax bar,157,True
EUW1_7187867316,,117,True
EUW1_7189457920,De soLinee,266,True
EUW1_7189457920,KoeiFr,234,True
EUW1_7189457920,7653421,10,True
EUW1_7189457920,Point Ført,110,True
EUW1_7189457920,T1 Mxe,526,True
EUW1_7189457920,I chomp her ass,48,False
EUW1_7189457920,Lost Generation,64,False
EUW1_7189457920,Ąnbo,4,False
EUW1_7189457920,Pão De Forma,96,False
EUW1_7189457920,Enwy,267,False
EUW1_7191828510,GwynbΙeidd,799,False
EUW1_7191828510,Yiken,25,False
EUW1_7191828510,Jiren,157,False
EUW1_7191828510,your rank 1,22,False
EUW1_7191828510,,40,False
EUW1_7191828510,Wo Shi Shanyang,58,True
EUW1_7191828510,,254,True
EUW1_7191828510,veycem00217,517,True
EUW1_7191828510,1ST atilgancocuk,55,True
EUW1_7191828510,Naronatinabe,43,True
EUW1_7189560171,l have no enemy,887,False
EUW1_7189560171,af LYF,234,False
EUW1_7189560171,Crous Lord ,84,False
EUW1_7189560171,Goldenpenny,51,False
EUW1_7189560171,desirable edge,111,False
EUW1_7189560171,The Great Gary,24,True
EUW1_7189560171,xDuvelox,876,True
EUW1_7189560171,Peng04,126,True
EUW1_7189560171,Lairepmi,22,True
EUW1_7189560171,Βraındead,902,True
EUW1_7186490821,Falleo,24,False
EUW1_7186490821,fear of regret,60,False
EUW1_7186490821,Kamiloo,2,False
EUW1_7186490821,unforgiven 1,42,False
EUW1_7186490821,Arek13,12,False
EUW1_7186490821,vovalaclasse,78,True
EUW1_7186490821,,104,True
EUW1_7186490821,TwitchTVxKenzuke,517,True
EUW1_7186490821,ElBalyy,147,True
EUW1_7186490821,Bibiribobidis,223,True
EUW1_7189883677,FimbuIvetr,39,False
EUW1_7189883677,ALWAYS UPSETT,60,False
EUW1_7189883677,Aisukami,3,False
EUW1_7189883677,Goldenpenny,81,False
EUW1_7189883677,Hannover,555,False
EUW1_7189883677,TwTv Odysseus131,799,True
EUW1_7189883677,Yiken,245,True
EUW1_7189883677,A41G Luke,54,True
EUW1_7189883677,Retire already,50,True
EUW1_7189883677,Schwarz zu Blau,111,True
EUW1_7192074302,Captain Volibear,106,False
EUW1_7192074302,,59,False
EUW1_7192074302,S P L A S H 777,134,False
EUW1_7192074302,shell of a man,22,False
EUW1_7192074302,AquaCloak,518,False
EUW1_7192074302,Eragon jg,58,True
EUW1_7192074302,ZeNoKen,62,True
EUW1_7192074302,l t w y l ,84,True
EUW1_7192074302,L9 Kia sa 1v9 ,51,True
EUW1_7192074302,keia,99,True
EUW1_7184433907,beloved darling,36,False
EUW1_7184433907,JDS 2115,427,False
EUW1_7184433907,Daelek,799,False
EUW1_7184433907,Omnisciênt,429,False
EUW1_7184433907,Shawi Katami,555,False
EUW1_7184433907,Petoska,893,True
EUW1_7184433907,i am flawed,233,True
EUW1_7184433907,sebbylul,13,True
EUW1_7184433907,Xu sash,42,True
EUW1_7184433907,Pan 2024,164,True
EUW1_7184964630,Doesnt Matterr,114,True
EUW1_7184964630,Kaimietis3,72,True
EUW1_7184964630,tydyjnj,517,True
EUW1_7184964630,Skillshot Lander,51,True
EUW1_7184964630,G2 Jorah Mormont,412,True
EUW1_7184964630,Stronks,897,False
EUW1_7184964630,sikeras,104,False
EUW1_7184964630,Kamiloo,84,False
EUW1_7184964630,keep focus1ng,42,False
EUW1_7184964630,Knurble,99,False
EUW1_7185024170,WeAreGonnaMakeIt,164,False
EUW1_7185024170,DYN HUMMELU,234,False
EUW1_7185024170,Angelzz,10,False
EUW1_7185024170,chöego,22,False
EUW1_7185024170,universive,53,False
EUW1_7185024170,Kongenvenderhjem,84,True
EUW1_7185024170,,64,True
EUW1_7185024170,BACA 2026,103,True
EUW1_7185024170,,51,True
EUW1_7185024170,G2 Jorah Mormont,432,True
EUW1_7187145313,CR7 secret acc ,897,False
EUW1_7187145313,saveyourtears9,203,False
EUW1_7187145313,sicarios wolorz,7,False
EUW1_7187145313,focus till chall,42,False
EUW1_7187145313,get supported,267,False
EUW1_7187145313,weakside waldo,86,True
EUW1_7187145313,Shizyphus,104,True
EUW1_7187145313,Un joueur ORIble,711,True
EUW1_7187145313,k the kid,110,True
EUW1_7187145313,CrıstinaFerreira,888,True
EUW1_7184378839,mr deudaman,799,True
EUW1_7184378839,g plus d ame,234,True
EUW1_7184378839,YCO,69,True
EUW1_7184378839,Menarczw,360,True
EUW1_7184378839,Yank Go Home,12,True
EUW1_7184378839,PLUS LE CHOIX,897,False
EUW1_7184378839,vsdvrertbhtrhtre,517,False
EUW1_7184378839,15 02 2022,112,False
EUW1_7184378839,Rafitta,81,False
EUW1_7184378839,btcao,432,False
EUW1_7184738024,Êrsin,114,True
EUW1_7184738024,JNX369,72,True
EUW1_7184738024,Gaethan,3,True
EUW1_7184738024,Game Ovaa,222,True
EUW1_7184738024,NAYMTCPYJV,117,True
EUW1_7184738024,mr deudaman,150,False
EUW1_7184738024,JDS 2115,234,False
EUW1_7184738024,YCO,69,False
EUW1_7184738024,TwTVxKenzuke,134,False
EUW1_7184738024,Nio Nio Nii,267,False
EUW1_7185203096,SINMIVAK 2026,24,False
EUW1_7185203096,ZZZZZXXXXX,200,False
EUW1_7185203096,,910,False
EUW1_7185203096,chall in 9 days,51,False
EUW1_7185203096,,99,False
EUW1_7185203096,,86,True
EUW1_7185203096,TTV NattyNattLoL,234,True
EUW1_7185203096,15 02 2022,39,True
EUW1_7185203096,Haevoneetora,30,True
EUW1_7185203096,Ionosphère,235,True
EUW1_7187007049,Sangrod,516,True
EUW1_7187007049,2TA Deved,59,True
EUW1_7187007049,Bheelzebub,45,True
EUW1_7187007049,DANI GAMBINOO,51,True
EUW1_7187007049,Bardio,432,True
EUW1_7187007049,TripleOwnageee,6,False
EUW1_7187007049,Curicalto,234,False
EUW1_7187007049,Twendddy,3,False
EUW1_7187007049,Nomi,81,False
EUW1_7187007049,indeeditstwitch,235,False
EUW1_7190453985,Danilo123,114,True
EUW1_7190453985,Alan234,17,True
EUW1_7190453985,your rank 1,103,True
EUW1_7190453985,Bench Queen,51,True
EUW1_7190453985,,40,True
EUW1_7190453985,artistic turtle,78,False
EUW1_7190453985,Kynetic,59,False
EUW1_7190453985,S Ξ N S Ξ N,76,False
EUW1_7190453985,Yen is my Wife,202,False
EUW1_7190453985,epclock,57,False
EUW1_7188483399,jus de fion,27,True
EUW1_7188483399,big chiller,107,True
EUW1_7188483399,Ryuks red apple,50,True
EUW1_7188483399,Hi Im Vaiki,360,True
EUW1_7188483399,Bluesteppi,526,True
EUW1_7188483399,200 SAKUYA,2,False
EUW1_7188483399,Cast,234,False
EUW1_7188483399,Amarizo,134,False
EUW1_7188483399,Kite Machine,202,False
EUW1_7188483399,JL Urban,161,False
EUW1_7187468386,NEVIRR1,92,True
EUW1_7187468386,Shinp19Byte,200,True
EUW1_7187468386,Zherathor,7,True
EUW1_7187468386,unforgiven 1,42,True
EUW1_7187468386,Qnoxs,40,True
EUW1_7187468386,Sacre,57,False
EUW1_7187468386,Dieter B0hlen,234,False
EUW1_7187468386,Dylan Minnette,103,False
EUW1_7187468386,shymoan,51,False
EUW1_7187468386,Grombαr,111,False
EUW1_7189621114,Cabex,9,False
EUW1_7189621114,AIba Madalyon,72,False
EUW1_7189621114,Camouflagge99,43,False
EUW1_7189621114,Thenîz,22,False
EUW1_7189621114,ßøøƒ GøøD,111,False
EUW1_7189621114,TOPIrrelevant,126,True
EUW1_7189621114,onercanyonkanavi,5,True
EUW1_7189621114,Erythrophobia,91,True
EUW1_7189621114,Ryuks red apple,50,True
EUW1_7189621114,TIKT0K SUPERSTAR,412,True
EUW1_7184114781,Ilyxou,58,True
EUW1_7184114781,dejfDawid1,64,True
EUW1_7184114781,Dragonworrior76,74,True
EUW1_7184114781,TakeSet sama,42,True
EUW1_7184114781,Timehexpard,89,True
EUW1_7184114781,Stuckie McSnort,126,False
EUW1_7184114781,no micro jgler,234,False
EUW1_7184114781,tempjhdt4gc,55,False
EUW1_7184114781,,222,False
EUW1_7184114781,little Iulu,117,False
EUW1_7188185967,Major706706,79,False
EUW1_7188185967,,121,False
EUW1_7188185967,Nautiskelija,55,False
EUW1_7188185967,Feeling March,42,False
EUW1_7188185967,alvarooo,57,False
EUW1_7188185967,latarsito,2,True
EUW1_7188185967,Rektay,245,True
EUW1_7188185967,,34,True
EUW1_7188185967,DANI GAMBINOO,222,True
EUW1_7188185967,SSP Henkindu,497,True
EUW1_7189836956,,58,False
EUW1_7189836956,TTV NattyNattLoL,234,False
EUW1_7189836956,Porsche Kaymin S,134,False
EUW1_7189836956,ADC2709,81,False
EUW1_7189836956,Tigrot,888,False
EUW1_7189836956,Twendddy,516,True
EUW1_7189836956,onercanyonkanavi,56,True
EUW1_7189836956,Angelzz,75,True
EUW1_7189836956,BunnyBeast,523,True
EUW1_7189836956,Gerap,117,True
EUW1_7186309427,Twendddy,14,True
EUW1_7186309427,ALWAYS UPSETT,5,True
EUW1_7186309427,Jian Chandra,910,True
EUW1_7186309427,BunnyBeast,523,True
EUW1_7186309427,Veignorem,78,True
EUW1_7186309427,TheRuneLoL,8,False
EUW1_7186309427,,59,False
EUW1_7186309427,SEL0,901,False
EUW1_7186309427,SMRADOCH STRODE,96,False
EUW1_7186309427,M1CHELANGELO,526,False
EUW1_7191510115,JDG LVS,98,False
EUW1_7191510115,Little Brimstone,106,False
EUW1_7191510115,Murellonomicon,42,False
EUW1_7191510115,Sakuragineverdie,55,False
EUW1_7191510115,TheLastGraph,26,False
EUW1_7191510115,,23,True
EUW1_7191510115,Error18547,62,True
EUW1_7191510115,xX0Darknight0Xx,910,True
EUW1_7191510115,ElTimidín1,22,True
EUW1_7191510115,Ιzanagı,60,True
EUW1_7189120108,joebidenhotdog85,126,True
EUW1_7189120108,TTV BAASHH,72,True
EUW1_7189120108,         aLdaaaa,31,True
EUW1_7189120108,supp is weak XD,81,True
EUW1_7189120108,Paixdia,12,True
EUW1_7189120108,shaaarkY,41,False
EUW1_7189120108,Faekomifae,234,False
EUW1_7189120108,Godskin Apostle,163,False
EUW1_7189120108,shell of a man,67,False
EUW1_7189120108,Snakos Always,526,False
EUW1_7185823337,,777,True
EUW1_7185823337,,104,True
EUW1_7185823337,nafkelah5,103,True
EUW1_7185823337,G0DSENT,145,True
EUW1_7185823337,Cid Kagenοu,526,True
EUW1_7185823337,Botlane Kamon,6,False
EUW1_7185823337,ismααα,234,False
EUW1_7185823337,Mazs,50,False
EUW1_7185823337,Lovelorn,910,False
EUW1_7185823337,,78,False
EUW1_7184572119,Odoamne,68,True
EUW1_7184572119,,131,True
EUW1_7184572119,xanax bar,157,True
EUW1_7184572119,xpp xdd,42,True
EUW1_7184572119,graa lyft,526,True
EUW1_7184572119,Suriname TOP,79,False
EUW1_7184572119,Nillee,60,False
EUW1_7184572119,wuyuz,58,False
EUW1_7184572119,Hamza,51,False
EUW1_7184572119,Slave to ADC,267,False
EUW1_7186918364,Tiduss Decimus,266,True
EUW1_7186918364,Twidi,25,True
EUW1_7186918364,FA Midlaner,893,True
EUW1_7186918364,Buƒƒ,42,True
EUW1_7186918364,tomorrow,117,True
EUW1_7186918364,TheShygenda,126,False
EUW1_7186918364,LUCADENGA,20,False
EUW1_7186918364,SRTSS,38,False
EUW1_7186918364,Savitar Reformed,51,False
EUW1_7186918364,Norotrof,161,False
EUW1_7187182991,TPR abuugi,36,False
EUW1_7187182991,Functional,104,False
EUW1_7187182991,pacou1,61,False
EUW1_7187182991,Skillshot Lander,81,False
EUW1_7187182991,BIG DEATH123,43,False
EUW1_7187182991,Stronks,897,True
EUW1_7187182991,Yiken,64,True
EUW1_7187182991,,1,True
EUW1_7187182991,Mαrth,51,True
EUW1_7187182991,Full Drip Nsurr,111,True
EUW1_7187805412,Cabex,9,True
EUW1_7187805412,Carnagε,234,True
EUW1_7187805412,Galoup,42,True
EUW1_7187805412,Sayn CHOKBAR 1,147,True
EUW1_7187805412,Myrtus,497,True
EUW1_7187805412,Twendddy,3,False
EUW1_7187805412,Osmann123,62,False
EUW1_7187805412,wo hen ta,517,False
EUW1_7187805412,adriano30,81,False
EUW1_7187805412,pdfile janna,40,False
EUW1_7189933909,Clark Ashton S,58,True
EUW1_7189933909,lllIIIllI,234,True
EUW1_7189933909,enjawve,777,True
EUW1_7189933909,shell of a man,163,True
EUW1_7189933909,LiL TommyG,432,True
EUW1_7189933909,dasdqwr2,150,False
EUW1_7189933909,,200,False
EUW1_7189933909,ADexapunch,517,False
EUW1_7189933909,Ruler but bad,202,False
EUW1_7189933909,JsuisToutNuLà,43,False
EUW1_7189585445,VΣTHΣΘ,164,False
EUW1_7189585445,xDuvelox,876,False
EUW1_7189585445,SLRSLRSLR,61,False
EUW1_7189585445,qcevwcqsadf,81,False
EUW1_7189585445,Bench Queen,497,False
EUW1_7189585445,ChestbicepsS,86,True
EUW1_7189585445,we go Loco,143,True
EUW1_7189585445,XXXXXXXXY1,517,True
EUW1_7189585445,SMRADOCH STRODE,51,True
EUW1_7189585445,LeoNaut Phobia,526,True
EUW1_7186221583,mr deudaman,777,False
EUW1_7186221583,Obsess,72,False
EUW1_7186221583,iRöo,518,False
EUW1_7186221583,SMRADOCH RANDOM,51,False
EUW1_7186221583,SubbyformyLillia,43,False
EUW1_7186221583,chopwoodcarywatr,266,True
EUW1_7186221583,Engage,154,True
EUW1_7186221583,bu rüya benim,134,True
EUW1_7186221583,Zayan 17 ans ,42,True
EUW1_7186221583,Calme et Focus,497,True
EUW1_7188265816,Reveblade,114,False
EUW1_7188265816,F5 Zefta,62,False
EUW1_7188265816,Furby,901,False
EUW1_7188265816,Mindrago,81,False
EUW1_7188265816,Zyrase Humans,143,False
EUW1_7188265816,Night mid slayer,24,True
EUW1_7188265816,Pilannylanne,203,True
EUW1_7188265816,Xephal,3,True
EUW1_7188265816,canathan,119,True
EUW1_7188265816,KR 8SN51,40,True
EUW1_7191583712,Pepek Bol,85,True
EUW1_7191583712,chéeki breeki,234,True
EUW1_7191583712,FireAscept,517,True
EUW1_7191583712,cyraXxx,51,True
EUW1_7191583712,alvarooo,99,True
EUW1_7191583712,Kuangshe,236,False
EUW1_7191583712,JDS 2115,32,False
EUW1_7191583712,AxelentLOL,42,False
EUW1_7191583712,qq1938925305,96,False
EUW1_7191583712,M1CHELANGELO,147,False
EUW1_7184967268,ABAZA 1,23,False
EUW1_7184967268,xiang yang hua,234,False
EUW1_7184967268,tempjhdt4gc,55,False
EUW1_7184967268,Deádly,42,False
EUW1_7184967268,epclock,412,False
EUW1_7184967268,iudex,8,True
EUW1_7184967268,Sinerias,11,True
EUW1_7184967268,sicarios wolorz,7,True
EUW1_7184967268,,81,True
EUW1_7184967268,NAYMTCPYJV,44,True
EUW1_7187135432,NAAYIL,897,True
EUW1_7187135432,bigböötyeater,121,True
EUW1_7187135432,Yássuö,166,True
EUW1_7187135432,Haevoneetora,30,True
EUW1_7187135432,M1CHELANGELO,111,True
EUW1_7187135432,Botlane Kamon,58,False
EUW1_7187135432,Mandanda0,91,False
EUW1_7187135432,ZWYROO,103,False
EUW1_7187135432,TH Bellingham,42,False
EUW1_7187135432,a on mi,117,False
EUW1_7189215439,,58,False
EUW1_7189215439,Mountain Wolf,104,False
EUW1_7189215439,pump the menace,7,False
EUW1_7189215439,Kenal,147,False
EUW1_7189215439,Paint Paint,111,False
EUW1_7189215439,Danilo123,114,True
EUW1_7189215439,Faekomifae,141,True
EUW1_7189215439,SRTSS,42,True
EUW1_7189215439,spongelowbob,51,True
EUW1_7189215439,the voıces,518,True
EUW1_7184634133,Go Ha Go Ha,58,False
EUW1_7184634133,omnishαmbles,104,False
EUW1_7184634133,CARRYING BOATS,10,False
EUW1_7184634133,Kynetic,134,False
EUW1_7184634133,Kirodox,89,False
EUW1_7184634133,Fujii Natsuo,69,True
EUW1_7184634133,,799,True
EUW1_7184634133,SPOLFCEI ,81,True
EUW1_7184634133,TakeSet sama,202,True
EUW1_7184634133,NAYMTCPYJV,432,True
EUW1_7186765735,chce zagrac next,24,True
EUW1_7186765735,Kobs,60,True
EUW1_7186765735,Heinous Mid,166,True
EUW1_7186765735,EDGViper0,22,True
EUW1_7186765735,Asxavipi,12,True
EUW1_7186765735,WeAreGonnaMakeIt,8,False
EUW1_7186765735,DaaaaahVys,106,False
EUW1_7186765735,GwynbΙeidd,42,False
EUW1_7186765735,LΣNNY,429,False
EUW1_7186765735,SpieleAufDeutsch,53,False
EUW1_7189431173,2011Popcorn,19,True
EUW1_7189431173,ANIZYZ1,234,True
EUW1_7189431173,kermut,166,True
EUW1_7189431173,Varry,147,True
EUW1_7189431173,Nio Nio Nii,526,True
EUW1_7189431173,,58,False
EUW1_7189431173,Discord Diff,427,False
EUW1_7189431173,,246,False
EUW1_7189431173,σκoτoδινη,222,False
EUW1_7189431173,,517,False
EUW1_7192058774,ASSANE DIOP 9,897,True
EUW1_7192058774,Ahsokaa,143,True
EUW1_7192058774,avarice61,61,True
EUW1_7192058774,chöego,22,True
EUW1_7192058774,Airobloodin,43,True
EUW1_7192058774,G2 Dracarys,799,False
EUW1_7192058774,xiang yang hua,5,False
EUW1_7192058774,vauge1,517,False
EUW1_7192058774,Miś,523,False
EUW1_7192058774,sikeras,526,False
EUW1_7189694863,Ł354,43,True
EUW1_7189694863,,72,True
EUW1_7189694863,Sayn CHOKBAR 1,61,True
EUW1_7189694863,ElTimidín,523,True
EUW1_7189694863,PsYcraw,412,True
EUW1_7189694863,Danilo123,114,False
EUW1_7189694863,ASSANE DIOP 9,106,False
EUW1_7189694863,TwTVxKenzuke,517,False
EUW1_7189694863,Clopium,235,False
EUW1_7189694863,Kongenvenderhjem,799,False
EUW1_7185408212,GO RagoshixD123,90,True
EUW1_7185408212,,62,True
EUW1_7185408212,,157,True
EUW1_7185408212,you are a human,50,True
EUW1_7185408212,Nγxes,147,True
EUW1_7185408212,Die To AlzHeimer,74,False
EUW1_7185408212,Hans SamB,427,False
EUW1_7185408212,xanax bar,81,False
EUW1_7185408212,ÂDC2k17,166,False
EUW1_7185408212,PrePro45,526,False
EUW1_7186075038,Gaethan,897,True
EUW1_7186075038,dejfDawid1,234,True
EUW1_7186075038,Hollywood Matze,103,True
